datahora,uf_nome,municipio_nome,longitude,latitude,co_ppb,no2_ppb,o3_ppb,pm25_ugm3,so2_ugm3,precipitacao_mmdia,temperatura_c,umidade_relativa_percentual,vento_direcao_grau,vento_velocidade_ms,RiscoFogoMedia
2018-08-25 00:00:00,MATO GROSSO,NOVA NAZARÉ,-51.7999,-13.9898,104.5,0.9,15.0,6.5,0.2,0.0,27.8,82,70,2.3,0.5
2018-08-25 00:00:00,MATO GROSSO,NOVO SÃO JOAQUIM,-53.0194,-14.9054,135.6,1.4,11.3,15.1,0.4,1.0,27.0,84,81,2.2,1.0
2018-08-25 00:00:00,MATO GROSSO,PARANAÍTA,-56.4759,-9.6657,182.0,0.3,12.2,19.8,0.3,0.0,25.4,95,229,1.4,0.28
2018-08-25 00:00:00,MATO GROSSO,PEIXOTO DE AZEVEDO,-54.992,-10.2429,166.2,1.7,10.7,20.3,0.4,0.0,27.8,86,245,1.9,0.9
2018-08-25 00:00:00,MATO GROSSO,POCONÉ,-56.623,-16.2634,154.1,1.2,9.1,14.0,0.3,5.0,31.2,83,276,2.6,1.0
2018-08-25 00:00:00,MATO GROSSO,PORTO ALEGRE DO NORTE,-51.6392,-10.8793,141.9,0.3,25.0,8.2,0.6,0.0,28.8,80,72,2.3,1.0
2018-08-25 00:00:00,MATO GROSSO,PORTO ESPERIDIÃO,-58.4693,-15.8522,180.6,1.5,7.3,16.7,0.3,0.0,28.9,89,292,2.2,1.0
2018-08-25 00:00:00,MATO GROSSO,RESERVA DO CABAÇAL,-58.3836,-15.1211,173.0,1.3,7.1,15.7,0.3,0.0,27.5,91,293,1.5,1.0
2018-08-25 00:00:00,MATO GROSSO,RIBEIRÃO CASCALHEIRA,-51.8244,-12.9367,129.3,0.9,12.3,12.5,0.2,0.0,29.1,80,76,2.2,0.8833333333333333
2018-08-25 00:00:00,MATO GROSSO,RONDOLÂNDIA,-61.4597,-10.8429,664.5,5.5,3.3,175.7,0.3,4.0,26.7,90,3,0.9,0.9629629629629629
2018-08-25 00:00:00,MATO GROSSO,RONDONÓPOLIS,-54.6397,-16.4604,128.4,1.8,12.8,11.6,0.9,18.0,30.1,82,251,1.9,1.0
2018-08-25 00:00:00,MATO GROSSO,ROSÁRIO OESTE,-56.4236,-14.8259,169.4,2.1,9.4,18.9,0.5,24.0,29.1,86,271,2.3,0.96
2018-08-25 00:00:00,MATO GROSSO,SANTA TEREZINHA,-50.514,-10.4704,186.1,0.8,17.0,17.0,0.6,0.0,27.8,82,55,2.8,1.0
2018-08-25 00:00:00,MATO GROSSO,SAPEZAL,-58.8146,-13.548,203.6,0.4,13.9,21.4,0.2,33.0,27.6,88,221,1.3,0.6666666666666666
2018-08-25 00:00:00,MATO GROSSO,SERRA NOVA DOURADA,-51.4011,-12.09,137.0,0.9,12.5,12.1,0.3,0.0,29.0,81,73,2.7,0.9861111111111112
2018-08-25 00:00:00,MATO GROSSO,SINOP,-55.5176,-11.8508,179.7,0.9,6.5,29.8,0.9,0.0,27.0,90,263,2.1,1.0
2018-08-25 00:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,123.4,0.6,20.1,6.0,0.6,0.0,29.0,81,63,2.9,0.8666666666666667
2018-08-25 00:00:00,MATO GROSSO,TANGARÁ DA SERRA,-57.4907,-14.6214,169.8,1.5,6.7,18.6,0.5,7.0,27.3,91,309,1.8,1.0
2018-08-25 00:00:00,MATO GROSSO,TAPURAH,-56.512,-12.7424,196.9,0.4,12.5,27.6,0.4,4.0,26.0,94,284,1.4,1.0
2018-08-25 00:00:00,MATO GROSSO,TORIXORÉU,-52.5571,-16.2006,110.8,1.1,21.7,6.3,0.3,0.0,28.5,82,14,1.1,1.0
2018-08-25 00:00:00,MATO GROSSO,VILA BELA DA SANTÍSSIMA TRINDADE,-59.9504,-15.0068,169.4,0.6,4.7,16.9,0.1,0.0,27.1,91,274,2.8,1.0
2018-08-25 12:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,115.8,0.1,19.2,13.3,0.1,,20.9,95,170,4.0,1.0
2018-08-25 12:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,192.8,0.1,10.7,32.1,0.4,,26.9,91,224,1.8,0.86
2018-08-25 12:00:00,MATO GROSSO,PEIXOTO DE AZEVEDO,-54.992,-10.2429,196.4,0.6,13.9,39.5,0.5,,26.7,93,223,1.1,0.7142857142857143
2018-08-26 00:00:00,MATO GROSSO,ALTO BOA VISTA,-51.3744,-11.6724,7007.9,13.5,4.6,1976.6,40.6,0.0,29.5,77,110,2.4,0.6
2018-08-26 00:00:00,MATO GROSSO,BARRA DO BUGRES,-57.1854,-15.0684,173.0,1.4,6.9,15.1,0.4,0.0,22.2,86,172,3.0,1.0
2018-08-26 00:00:00,MATO GROSSO,CANARANA,-52.2691,-13.5565,159.9,1.0,20.2,17.6,0.4,0.0,28.5,83,180,3.7,0.0
2018-08-26 00:00:00,MATO GROSSO,COLNIZA,-59.2197,-9.4561,168.9,0.0,12.2,21.3,0.0,17.0,23.4,97,165,1.4,0.95
2018-08-26 00:00:00,MATO GROSSO,CONFRESA,-51.5699,-10.6437,178.4,1.1,21.8,25.3,0.9,0.0,28.6,77,113,2.2,1.0
2018-08-26 00:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,206.8,0.9,15.1,36.8,0.5,0.0,24.7,94,190,2.0,0.608
2018-08-26 00:00:00,MATO GROSSO,GUARANTÃ DO NORTE,-54.9098,-9.9518,167.1,0.5,13.8,19.9,0.3,0.0,24.3,96,205,1.6,0.425
2018-08-26 00:00:00,MATO GROSSO,JACIARA,-54.9762,-15.952,172.1,0.8,13.1,15.5,0.3,0.0,20.8,97,160,2.9,0.0
2018-08-26 00:00:00,MATO GROSSO,LUCIARA,-50.668,-11.2234,1013.2,12.9,4.4,272.1,5.4,0.0,30.4,77,76,2.4,1.0
2018-08-26 00:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,169.8,0.1,12.2,19.9,0.3,0.0,24.7,96,210,1.7,0.9
2018-08-26 00:00:00,MATO GROSSO,MATUPÁ,-54.9346,-10.1683,168.9,0.5,13.4,20.1,0.3,1.0,24.4,96,203,1.5,0.8
2018-08-26 00:00:00,MATO GROSSO,NOVO MUNDO,-55.178,-9.9753,173.0,0.5,12.8,22.5,0.3,0.0,24.4,96,194,1.6,0.7000000000000001
2018-08-26 00:00:00,MATO GROSSO,PEIXOTO DE AZEVEDO,-54.992,-10.2429,173.4,0.6,12.7,21.4,0.3,1.0,24.4,96,196,1.6,0.7307692307692307
2018-08-26 00:00:00,MATO GROSSO,POCONÉ,-56.623,-16.2634,102.7,0.2,21.0,12.0,0.1,0.0,22.8,84,172,3.7,1.0
2018-08-26 00:00:00,MATO GROSSO,SANTA TEREZINHA,-50.514,-10.4704,596.9,7.9,7.9,163.0,2.8,0.0,29.0,79,63,2.7,1.0
2018-08-26 00:00:00,MATO GROSSO,SERRA NOVA DOURADA,-51.4011,-12.09,179.3,2.5,14.1,22.7,0.8,0.0,30.3,76,136,2.1,1.0
2018-08-26 00:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,186.5,2.3,11.1,29.1,0.7,0.0,30.6,77,89,2.5,0.875
2018-08-26 00:00:00,MATO GROSSO,TABAPORÃ,-56.8213,-11.3085,182.9,0.1,10.7,27.5,0.1,3.0,23.8,96,125,1.8,0.8300000000000001
2018-08-26 00:00:00,MATO GROSSO,ÁGUA BOA,-52.1618,-14.0523,149.6,0.7,20.6,16.0,0.3,0.0,27.2,87,176,4.7,0.0
2018-08-26 12:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,83.8,0.1,21.8,0.4,0.1,,19.0,90,169,5.3,1.0
2018-08-26 12:00:00,MATO GROSSO,PORTO ESPERIDIÃO,-58.4693,-15.8522,33.3,0.3,28.0,2.5,0.3,,15.8,86,168,4.3,1.0
2018-08-26 12:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,122.1,0.3,25.0,3.9,0.3,,29.7,80,167,4.2,0.4
2018-08-27 00:00:00,MATO GROSSO,ALTA FLORESTA,-56.084,-9.8715,158.1,0.5,13.6,9.7,0.3,0.0,25.6,91,185,2.0,0.0
2018-08-27 00:00:00,MATO GROSSO,ALTO BOA VISTA,-51.3744,-11.6724,397.3,5.0,18.3,82.0,2.2,0.0,29.8,80,189,2.8,0.6
2018-08-27 00:00:00,MATO GROSSO,ALTO TAQUARI,-53.2828,-17.8267,91.5,1.2,20.6,,0.2,0.0,19.8,81,143,3.8,0.6909090909090909
2018-08-27 00:00:00,MATO GROSSO,ARIPUANÃ,-59.444,-10.1758,196.9,0.8,13.7,25.5,0.6,0.0,24.8,87,145,1.9,0.2571428571428572
2018-08-27 00:00:00,MATO GROSSO,BOM JESUS DO ARAGUAIA,-51.5057,-12.1729,1120.8,13.6,11.3,270.9,7.6,0.0,29.3,81,192,3.2,0.04
2018-08-27 00:00:00,MATO GROSSO,CAMPOS DE JÚLIO,-59.2645,-13.7224,75.7,0.2,21.5,6.3,0.2,0.0,19.3,86,154,4.2,0.9666666666666667
2018-08-27 00:00:00,MATO GROSSO,CASTANHEIRA,-58.6089,-11.1392,109.9,0.1,15.3,5.2,0.1,0.0,25.0,84,163,2.6,0.7333333333333334
2018-08-27 00:00:00,MATO GROSSO,CLÁUDIA,-54.8763,-11.5057,317.1,2.5,15.9,54.6,1.4,0.0,26.2,88,164,2.6,0.8550000000000001
2018-08-27 00:00:00,MATO GROSSO,COLNIZA,-59.2197,-9.4561,246.0,1.1,11.6,34.6,0.7,0.0,24.7,90,112,2.2,0.10943396226415095
2018-08-27 00:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,155.0,2.3,18.2,33.4,0.7,0.0,19.8,86,155,3.0,0.3952380952380953
2018-08-27 00:00:00,MATO GROSSO,CONFRESA,-51.5699,-10.6437,401.4,2.6,17.0,83.3,2.0,0.0,29.2,79,166,2.1,1.0
2018-08-27 00:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,65.8,0.3,17.8,5.0,0.3,0.0,22.0,81,169,2.3,1.0
2018-08-27 00:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,161.3,0.2,17.7,8.6,0.2,0.0,25.6,89,168,2.3,0.1
2018-08-27 00:00:00,MATO GROSSO,GUARANTÃ DO NORTE,-54.9098,-9.9518,174.8,0.7,15.9,15.3,0.5,0.0,27.1,86,174,2.2,1.0
2018-08-27 00:00:00,MATO GROSSO,MATUPÁ,-54.9346,-10.1683,172.5,0.8,15.3,15.1,0.4,0.0,27.3,86,172,2.2,0.7
2018-08-27 00:00:00,MATO GROSSO,NOVA BANDEIRANTES,-57.814,-9.8494,175.7,0.1,12.7,9.6,0.2,0.0,25.4,89,146,2.4,0.9
2018-08-27 00:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,87.8,0.1,22.3,7.0,0.2,0.0,22.4,85,170,3.9,1.0
2018-08-27 00:00:00,MATO GROSSO,NOVA MONTE VERDE,-57.4673,-9.9797,206.8,0.5,14.7,16.3,0.4,0.0,25.5,89,155,2.3,0.95
2018-08-27 00:00:00,MATO GROSSO,PARANATINGA,-54.0524,-14.4265,136.5,0.5,19.8,2.4,0.1,1.0,22.2,94,177,3.8,0.1
2018-08-27 00:00:00,MATO GROSSO,PARANAÍTA,-56.4759,-9.6657,336.1,3.0,9.9,61.6,1.4,0.0,25.0,92,192,2.2,0.5625
2018-08-27 00:00:00,MATO GROSSO,PEIXOTO DE AZEVEDO,-54.992,-10.2429,165.3,0.8,14.7,12.9,0.4,0.0,27.2,86,171,2.1,0.9636363636363636
2018-08-27 00:00:00,MATO GROSSO,RIBEIRÃO CASCALHEIRA,-51.8244,-12.9367,129.7,0.6,22.6,6.9,0.3,0.0,28.0,83,187,3.5,0.0
2018-08-27 00:00:00,MATO GROSSO,RONDOLÂNDIA,-61.4597,-10.8429,101.4,0.2,14.1,6.2,0.3,0.0,24.3,85,182,2.6,0.7124999999999999
2018-08-27 00:00:00,MATO GROSSO,SANTA CARMEM,-55.2788,-11.9746,158.6,0.2,17.5,8.4,0.2,0.0,25.7,88,166,2.4,0.6999999999999998
2018-08-27 00:00:00,MATO GROSSO,SANTA TEREZINHA,-50.514,-10.4704,194.2,1.5,9.6,26.3,0.6,0.0,30.2,79,137,1.9,-999.0
2018-08-27 00:00:00,MATO GROSSO,SAPEZAL,-58.8146,-13.548,78.4,0.2,21.7,8.1,0.2,0.0,19.7,86,155,4.9,0.03333333333333333
2018-08-27 00:00:00,MATO GROSSO,SERRA NOVA DOURADA,-51.4011,-12.09,456.4,5.2,18.7,95.4,2.7,0.0,29.5,81,192,3.3,1.0
2018-08-27 00:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,102.7,0.7,19.1,3.4,0.1,0.0,31.2,77,195,2.6,0.8133333333333332
2018-08-27 00:00:00,MATO GROSSO,TABAPORÃ,-56.8213,-11.3085,144.2,0.1,19.6,7.4,0.3,0.0,25.4,87,163,2.9,0.9208333333333334
2018-08-27 00:00:00,MATO GROSSO,VALE DE SÃO DOMINGOS,-59.0656,-15.2967,65.3,0.4,20.8,6.8,0.3,0.0,19.5,85,148,2.6,1.0
2018-08-27 00:00:00,MATO GROSSO,VILA RICA,-51.1186,-10.0137,168.0,0.5,15.4,15.1,0.4,0.0,28.4,81,122,2.2,1.0
2018-08-27 00:00:00,MATO GROSSO,ÁGUA BOA,-52.1618,-14.0523,142.8,0.6,23.3,6.0,0.2,0.0,26.4,86,176,4.2,0.0
2018-08-27 12:00:00,MATO GROSSO,ALTO BOA VISTA,-51.3744,-11.6724,140.6,0.8,28.6,15.4,0.6,,30.0,81,126,4.1,0.6666666666666666
2018-08-27 12:00:00,MATO GROSSO,ARENÁPOLIS,-56.8433,-14.461,79.3,0.3,19.7,6.6,0.4,,19.3,86,174,1.9,1.0
2018-08-27 12:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,64.0,0.1,21.9,3.7,0.3,,18.6,86,158,2.0,1.0
2018-08-28 00:00:00,MATO GROSSO,ALTA FLORESTA,-56.084,-9.8715,154.5,0.9,13.1,15.6,0.4,0.0,28.0,86,148,3.4,0.6333333333333333
2018-08-28 00:00:00,MATO GROSSO,ALTO BOA VISTA,-51.3744,-11.6724,2308.3,20.6,5.1,567.8,16.4,0.0,30.5,79,113,2.7,0.6954545454545454
2018-08-28 00:00:00,MATO GROSSO,APIACÁS,-57.3949,-9.5678,284.3,1.3,4.9,52.5,0.7,0.0,28.0,86,130,3.1,0.6243243243243244
2018-08-28 00:00:00,MATO GROSSO,ARIPUANÃ,-59.444,-10.1758,187.4,0.3,6.8,21.3,0.2,0.0,26.6,89,132,2.4,0.175
2018-08-28 00:00:00,MATO GROSSO,BARRA DO BUGRES,-57.1854,-15.0684,120.3,1.5,7.8,7.6,0.5,0.0,25.2,85,181,2.4,1.0
2018-08-28 00:00:00,MATO GROSSO,BARRA DO GARÇAS,-52.2615,-15.8916,151.4,2.2,17.7,20.4,0.6,0.0,26.3,88,132,2.1,0.825
2018-08-28 00:00:00,MATO GROSSO,BOM JESUS DO ARAGUAIA,-51.5057,-12.1729,309.0,4.5,15.8,56.0,1.6,0.0,30.0,80,114,2.4,0.1
2018-08-28 00:00:00,MATO GROSSO,BRASNORTE,-58.005,-12.1227,152.7,0.5,4.6,13.0,0.2,0.0,26.9,84,147,3.0,1.0
2018-08-28 00:00:00,MATO GROSSO,CAMPINÁPOLIS,-52.7971,-14.5404,130.6,1.2,20.7,16.3,0.4,0.0,27.2,86,136,3.0,0.07500000000000001
2018-08-28 00:00:00,MATO GROSSO,CARLINDA,-55.82,-9.9691,173.0,1.0,15.1,22.6,0.5,0.0,27.9,86,157,3.3,1.0
2018-08-28 00:00:00,MATO GROSSO,CASTANHEIRA,-58.6089,-11.1392,265.3,2.1,5.7,46.1,0.8,0.0,26.5,87,138,3.0,0.64
2018-08-28 00:00:00,MATO GROSSO,CLÁUDIA,-54.8763,-11.5057,943.3,7.4,6.9,252.6,4.8,0.0,26.5,87,184,3.7,0.93
2018-08-28 00:00:00,MATO GROSSO,COLNIZA,-59.2197,-9.4561,361.7,2.5,4.6,75.1,1.1,0.0,27.0,88,132,2.5,0.2127659574468085
2018-08-28 00:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,285.2,3.6,4.1,64.4,0.7,0.0,24.2,87,167,2.2,0.875
2018-08-28 00:00:00,MATO GROSSO,CONFRESA,-51.5699,-10.6437,217.6,1.6,24.7,28.6,0.9,0.0,30.7,78,109,2.5,1.0
2018-08-28 00:00:00,MATO GROSSO,COTRIGUAÇU,-58.5654,-9.9033,160.8,0.2,7.4,13.5,0.2,0.0,27.6,87,132,2.8,0.2833333333333333
2018-08-28 00:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,97.3,0.7,9.7,3.3,0.3,0.0,24.8,84,169,3.3,1.0
2018-08-28 00:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,127.5,0.2,13.3,13.2,0.3,0.0,26.2,87,173,3.7,0.175
2018-08-28 00:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,114.9,0.2,17.6,8.9,0.1,0.0,28.2,84,138,2.2,0.0
2018-08-28 00:00:00,MATO GROSSO,JACIARA,-54.9762,-15.952,121.6,2.0,14.0,5.4,0.8,0.0,25.2,88,174,2.2,0.4
2018-08-28 00:00:00,MATO GROSSO,JUARA,-57.508,-11.2536,138.8,0.5,11.4,9.6,0.2,0.0,27.9,83,143,3.4,0.8333333333333334
2018-08-28 00:00:00,MATO GROSSO,JURUENA,-58.4969,-10.3283,523.9,4.6,4.4,118.8,2.3,0.0,27.2,87,136,3.1,0.6875
2018-08-28 00:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,284.7,1.9,13.4,56.5,1.0,0.0,27.2,86,188,3.6,0.3
2018-08-28 00:00:00,MATO GROSSO,NOBRES,-56.3351,-14.7196,117.1,1.3,19.3,3.4,0.7,0.0,26.1,86,192,2.3,1.0
2018-08-28 00:00:00,MATO GROSSO,NOVA BANDEIRANTES,-57.814,-9.8494,186.1,0.4,6.1,23.0,0.2,0.0,27.9,86,131,3.1,1.0
2018-08-28 00:00:00,MATO GROSSO,NOVA LACERDA,-59.5881,-14.4754,320.8,3.7,10.3,65.3,1.4,0.0,23.6,87,151,2.2,0.9875
2018-08-28 00:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,139.2,0.4,5.6,11.5,0.1,0.0,26.4,86,168,2.8,0.96
2018-08-28 00:00:00,MATO GROSSO,NOVA MONTE VERDE,-57.4673,-9.9797,415.4,3.5,4.3,92.0,1.5,0.0,27.8,86,131,3.2,0.8
2018-08-28 00:00:00,MATO GROSSO,NOVA NAZARÉ,-51.7999,-13.9898,109.9,0.6,23.9,10.0,0.3,0.0,29.2,82,147,2.8,0.6000000000000001
2018-08-28 00:00:00,MATO GROSSO,NOVO MUNDO,-55.178,-9.9753,132.9,0.9,14.9,11.2,0.3,0.0,27.7,86,184,3.1,0.9428571428571428
2018-08-28 00:00:00,MATO GROSSO,NOVO SÃO JOAQUIM,-53.0194,-14.9054,114.4,1.0,16.4,10.9,0.3,0.0,26.5,87,128,2.8,0.9
2018-08-28 00:00:00,MATO GROSSO,PARANAÍTA,-56.4759,-9.6657,358.1,3.0,5.3,78.5,1.1,0.0,28.0,86,139,3.4,0.7545454545454546
2018-08-28 00:00:00,MATO GROSSO,PEIXOTO DE AZEVEDO,-54.992,-10.2429,132.9,0.9,16.2,11.2,0.3,0.0,27.6,86,189,3.1,0.9571428571428572
2018-08-28 00:00:00,MATO GROSSO,PORTO DOS GAÚCHOS,-57.4132,-11.533,136.5,0.3,12.2,8.6,0.2,0.0,27.8,84,146,3.3,1.0
2018-08-28 00:00:00,MATO GROSSO,PORTO ESPERIDIÃO,-58.4693,-15.8522,177.0,3.0,6.6,32.1,0.7,0.0,24.0,85,150,3.2,0.99
2018-08-28 00:00:00,MATO GROSSO,QUERÊNCIA,-52.2082,-12.5942,110.8,0.3,20.6,7.6,0.1,0.0,29.1,81,123,2.2,0.15000000000000002
2018-08-28 00:00:00,MATO GROSSO,RIBEIRÃO CASCALHEIRA,-51.8244,-12.9367,111.3,0.6,23.0,8.5,0.2,0.0,29.4,81,122,2.2,0.45
2018-08-28 00:00:00,MATO GROSSO,RONDOLÂNDIA,-61.4597,-10.8429,302.3,3.6,3.1,65.2,1.0,0.0,25.3,89,206,2.3,0.7
2018-08-28 00:00:00,MATO GROSSO,ROSÁRIO OESTE,-56.4236,-14.8259,116.7,1.4,19.3,4.1,0.9,0.0,26.1,86,191,2.3,1.0
2018-08-28 00:00:00,MATO GROSSO,SANTA TEREZINHA,-50.514,-10.4704,224.3,2.0,15.8,36.2,0.7,0.0,31.1,79,105,2.5,-399.0
2018-08-28 00:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,104.5,0.4,24.7,2.7,0.1,0.0,31.2,79,113,3.0,0.9666666666666667
2018-08-28 00:00:00,MATO GROSSO,UNIÃO DO SUL,-54.3696,-11.5309,404.1,3.8,12.1,89.1,1.8,0.0,27.0,86,184,3.5,0.5
2018-08-28 00:00:00,MATO GROSSO,VILA RICA,-51.1186,-10.0137,3297.2,26.1,1.1,842.9,22.7,0.0,30.3,78,103,2.2,-42.47826086956522
2018-08-28 12:00:00,MATO GROSSO,ALTO BOA VISTA,-51.3744,-11.6724,481.1,5.5,35.7,52.8,3.2,,30.1,76,86,6.3,0.75
2018-08-28 12:00:00,MATO GROSSO,ALTO TAQUARI,-53.2828,-17.8267,143.7,0.6,33.3,0.4,0.6,,23.1,90,89,4.7,0.2545454545454546
2018-08-28 12:00:00,MATO GROSSO,ARIPUANÃ,-59.444,-10.1758,156.3,0.1,8.1,25.4,0.3,,25.0,93,195,1.8,0.1
2018-08-28 12:00:00,MATO GROSSO,COLNIZA,-59.2197,-9.4561,561.3,1.7,18.2,76.9,1.2,,23.9,98,228,0.5,0.3090909090909091
2018-08-28 12:00:00,MATO GROSSO,NOVA LACERDA,-59.5881,-14.4754,717.6,7.0,16.5,63.8,1.9,,20.4,90,99,1.8,1.0
2018-08-28 12:00:00,MATO GROSSO,PONTES E LACERDA,-59.3336,-15.2326,86.5,0.7,12.7,6.3,0.3,,20.2,90,77,1.3,1.0
2018-08-28 12:00:00,MATO GROSSO,RONDOLÂNDIA,-61.4597,-10.8429,132.0,0.7,11.5,16.5,0.6,,23.9,90,186,2.3,0.9
2018-08-28 12:00:00,MATO GROSSO,SÃO FÉLIX DO ARAGUAIA,-50.6667,-11.6171,77.5,0.3,29.5,,0.2,,30.7,75,88,7.0,1.0
2018-08-29 00:00:00,MATO GROSSO,ALTA FLORESTA,-56.084,-9.8715,283.8,2.6,8.7,61.6,1.0,2.0,29.2,83,20,1.2,0.73125
2018-08-29 00:00:00,MATO GROSSO,ALTO ARAGUAIA,-53.2169,-17.3157,105.9,2.0,15.4,1.9,0.3,0.0,26.0,84,119,2.4,0.4
2018-08-29 00:00:00,MATO GROSSO,ALTO BOA VISTA,-51.3744,-11.6724,1054.6,16.9,11.8,253.0,7.7,0.0,28.0,79,107,3.0,0.6540816326530612
2018-08-29 00:00:00,MATO GROSSO,APIACÁS,-57.3949,-9.5678,522.1,3.9,14.8,119.1,2.1,3.0,27.8,90,318,2.0,0.896875
2018-08-29 00:00:00,MATO GROSSO,ARENÁPOLIS,-56.8433,-14.461,125.2,1.6,11.7,14.2,0.4,0.0,28.0,84,109,2.1,1.0
2018-08-29 00:00:00,MATO GROSSO,ARIPUANÃ,-59.444,-10.1758,411.8,2.6,7.9,99.7,1.3,6.0,26.1,92,348,1.7,0.5612903225806452
2018-08-29 00:00:00,MATO GROSSO,BARRA DO BUGRES,-57.1854,-15.0684,137.9,1.6,17.1,16.8,0.5,0.0,28.7,84,100,2.3,1.0
2018-08-29 00:00:00,MATO GROSSO,BARRA DO GARÇAS,-52.2615,-15.8916,422.1,9.7,10.8,104.4,2.2,0.0,27.5,81,102,2.2,1.0
2018-08-29 00:00:00,MATO GROSSO,BOM JESUS DO ARAGUAIA,-51.5057,-12.1729,94.6,0.3,28.3,2.7,0.2,0.0,27.8,79,103,3.0,0.1111111111111111
2018-08-29 00:00:00,MATO GROSSO,CANARANA,-52.2691,-13.5565,124.8,1.6,21.9,13.8,0.4,0.0,27.7,80,94,2.9,0.0
2018-08-29 00:00:00,MATO GROSSO,CASTANHEIRA,-58.6089,-11.1392,302.7,2.4,6.4,67.5,1.0,0.0,27.5,85,355,1.9,0.6954545454545454
2018-08-29 00:00:00,MATO GROSSO,CLÁUDIA,-54.8763,-11.5057,419.9,3.3,11.7,89.3,1.7,0.0,27.6,80,115,1.9,0.9
2018-08-29 00:00:00,MATO GROSSO,COCALINHO,-51.0002,-14.3903,87.8,1.1,17.6,2.7,0.2,0.0,27.9,79,86,2.5,1.0
2018-08-29 00:00:00,MATO GROSSO,COLNIZA,-59.2197,-9.4561,244.6,1.2,6.2,51.5,0.6,9.0,25.2,95,352,2.1,0.2
2018-08-29 00:00:00,MATO GROSSO,COMODORO,-59.7869,-13.6581,646.5,10.2,2.9,196.6,2.7,0.0,25.2,89,200,1.9,0.9444444444444444
2018-08-29 00:00:00,MATO GROSSO,CONFRESA,-51.5699,-10.6437,150.9,0.9,18.6,17.7,0.7,0.0,28.4,78,103,2.3,1.0
2018-08-29 00:00:00,MATO GROSSO,COTRIGUAÇU,-58.5654,-9.9033,212.2,1.0,11.6,34.3,0.6,9.0,26.3,93,334,2.0,0.8333333333333334
2018-08-29 00:00:00,MATO GROSSO,CÁCERES,-57.6853,-16.0659,187.9,2.6,13.5,33.7,0.7,0.0,30.1,82,75,2.4,1.0
2018-08-29 00:00:00,MATO GROSSO,FELIZ NATAL,-54.939,-12.3802,147.8,0.2,11.5,13.7,0.3,0.0,27.1,82,110,2.1,0.44000000000000006
2018-08-29 00:00:00,MATO GROSSO,GAÚCHA DO NORTE,-53.2544,-13.1814,105.0,0.2,16.0,6.2,0.1,0.0,28.3,80,102,2.5,0.5
2018-08-29 00:00:00,MATO GROSSO,JUARA,-57.508,-11.2536,179.3,1.1,6.5,26.2,0.4,0.0,28.8,82,49,1.6,0.5743589743589743
2018-08-29 00:00:00,MATO GROSSO,JURUENA,-58.4969,-10.3283,309.9,3.2,9.3,62.4,1.2,6.0,27.3,89,332,2.1,0.7999999999999999
2018-08-29 00:00:00,MATO GROSSO,LUCIARA,-50.668,-11.2234,324.4,5.3,23.4,68.0,1.9,0.0,28.3,78,107,3.1,1.0
2018-08-29 00:00:00,MATO GROSSO,MARCELÂNDIA,-54.5202,-11.0794,215.8,0.7,17.7,27.8,0.6,0.0,28.5,79,113,1.9,1.0
2018-08-29 00:00:00,MATO GROSSO,NOSSA SENHORA DO LIVRAMENTO,-56.3435,-15.7724,142.4,3.3,19.5,16.5,3.9,0.0,27.7,87,93,2.2,1.0
2018-08-29 00:00:00,MATO GROSSO,NOVA BANDEIRANTES,-57.814,-9.8494,278.4,1.1,14.0,49.6,0.8,6.0,27.5,90,324,2.0,1.0
2018-08-29 00:00:00,MATO GROSSO,NOVA GUARITA,-55.4043,-10.3102,134.7,0.8,15.3,15.1,0.4,1.0,29.1,79,101,2.8,0.9
2018-08-29 00:00:00,MATO GROSSO,NOVA MARINGÁ,-57.0923,-13.0314,135.1,0.3,10.3,20.9,0.2,0.0,26.7,84,99,1.8,1.0
